Id,Amount
42595b94-9474-4325-9046-f9a3e283c265,58.98
c46fc625-34fd-45d0-afef-e60e0147586e,76.85
be70fcaf-da21-4905-aaf0-f8dffb3e6044,25.91
5692e9e4-a870-4a99-a1ea-5b934eec7426,41.96
0458a50b-5cbf-4cb9-b709-26b1f8290499,13.41
d4b43427-6e04-45d7-834e-9497f1bd7d57,78.25
bdf1b639-5988-469b-bfa5-dc4a3c9612a0,8.31
031d7116-66d7-431a-8e35-c4a2560471e7,82.74
87b2d839-3b82-410a-aa33-0c4c524eb797,12.65
7e8c1fec-53c4-48c9-8ded-de942aecb694,2.44
03382cf6-8bdc-4fd8-975d-3e419b704f24,60.03
8da6f8a1-af59-4c62-b68a-30f1efe9bd19,64.36
36221cb2-3785-47b9-b81c-b6d4ef5bd5de,58.46
30f88373-8e2d-44e4-818c-3b09eb7f0b21,8.07
cbfca11d-6fd8-45d2-ba22-95a22cf77f12,35.34
e85247b8-4bff-48dd-94a2-85a2a75ec878,69.41
66d4da22-7a11-42b6-9d85-5b3e777db4e4,92.17
57efc0d3-5005-4bf9-80a7-c03bb269bf75,2.87
e96d9b67-e4ec-4578-bf7a-d788f3bb3e43,80.0
81bb07ae-dad5-4c42-9697-88dfb952bf43,30.04
